merge_id,num_chunks,total_resolution_pattern
68224,38,NON|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|NON|NON|NON|OURS|OURS|THEIRS|BASE|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
68238,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68252,2,THEIRS|THEIRS
68255,1,OURS
68272,8,NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
68280,15,THEIRS|THEIRS|THEIRS|NON|NON|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|NON
68282,12,OURS|OURS|OURS|OURS|NON|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS
68300,1,NON
68301,5,OURS|OURS|NON|NON|NON
68305,1,OURSTHEIRS
68307,1,OURS
68312,1,NON
68349,1,OURS
68371,1,OURS
68384,3,OURS|THEIRS|OURSTHEIRS
68389,51,THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|THEIRS|THEIRS|OURS|EMPTY|NON|THEIRS|OURS
68401,5,OURS|OURS|OURS|OURS|OURS
68404,1,THEIRS
68411,6,NON|THEIRS|OURS|NON|OURS|NON
68420,2,THEIRS|THEIRS
68425,3,THEIRS|OURS|OURS
68435,1,OURS
68437,1,OURS
68442,1,BASE
68456,4,OURS|OURS|OURS|OURS
68457,3,NON|OURS|OURS
68486,1,OURSTHEIRS
68525,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS
68529,1,NON
68538,5,OURSTHEIRS|OURS|THEIRS|THEIRS|NON
68548,1,OURS
68567,1,THEIRS
68581,1,NON
68583,74,THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|BASETHEIRS|OURS|BASE|THEIRS|BASE|THEIRS|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|OURS|THEIRS|THEIRS|NON|BASE
68588,1,OURSTHEIRS
68598,1,NON
68607,1,OURS
68608,2,OURS|OURS
68621,1,OURSTHEIRS
68646,6,OURS|OURS|OURS|OURS|THEIRS|OURS
68673,1,OURSTHEIRS
68674,3,THEIRS|OURS|OURS
68679,2,OURS|OURS
68683,1,THEIRS
68685,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68692,2,OURS|OURS
68700,1,OURS
68720,1,BASE
68725,1,THEIRS
68750,1,OURS
68756,1,OURS
68761,4,OURS|OURS|OURS|OURS
68776,1,OURS
68784,4,OURS|OURS|OURS|THEIRS
68808,1,OURSTHEIRS
68809,5,OURS|OURS|OURS|OURS|OURS
68815,2,THEIRS|THEIRS
68816,51,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68833,1,OURSTHEIRS
68839,6,OURS|OURS|THEIRS|NON|OURS|NON
68855,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
68860,11,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68862,3,OURSTHEIRS|OURSTHEIRS|THEIRS
68878,1,OURS
68899,1,NON
68908,1,OURS
68922,2,THEIRS|THEIRS
68936,11,OURS|OURS|OURS|NON|NON|THEIRS|EMPTY|NON|NON|OURS|OURS
68947,4,NON|THEIRS|NON|OURSTHEIRS
68952,132,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|BASE|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68956,1,OURS
68958,1,OURS
68970,1,EMPTY
68979,2,OURS|OURS
68983,1,OURS
68995,3,OURS|OURS|THEIRS
68998,1,NON
69016,11,THEIRS|NON|THEIRS|NON|NON|EMPTY|THEIRS|NON|NON|THEIRS|THEIRS
69042,2,OURS|THEIRS
69045,1,NON
69053,2,THEIRS|NON
69056,12,BASE|THEIRS|BASE|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69069,2,OURS|OURS
69099,1,NON
69105,9,OURSTHEIRS|OURS|THEIRS|BASETHEIRS|NON|OURS|OURSTHEIRS|NON|OURS
69143,1,THEIRS
69145,3,BASE|THEIRS|OURS
69161,1,OURS
69165,5,OURS|OURS|OURS|OURS|OURS
69211,8,THEIRS|OURS|NON|NON|NON|NON|NON|NON
69213,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69220,3,THEIRS|NON|BASE
69225,1,OURSTHEIRS
69229,1,OURS
69231,6,OURS|OURS|OURS|NON|OURS|OURS
69242,1,OURSTHEIRS
69274,3,OURS|OURS|OURS
69282,1,OURS
69290,1,NON
69298,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69304,2,OURS|THEIRS
69306,6,OURS|OURS|OURS|OURS|THEIRS|OURS
69316,1,THEIRS
69321,2,NON|OURSTHEIRS
69344,2,NON|THEIRS
69357,1,NON
69366,1,OURS
69369,3,NON|OURS|OURS
69376,1,OURS
69379,1,THEIRS
69387,3,OURS|OURS|OURS
69439,1,OURS
69466,2,OURSTHEIRS|NON
69487,3,OURSTHEIRS|OURS|OURSTHEIRS
69488,1,OURSTHEIRS
69527,4,NON|NON|NON|NON
69533,3,NON|THEIRS|NON
69538,8,OURS|NON|OURSBASE|THEIRS|THEIRS|THEIRS|THEIRS|OURS
69541,1,BASE
69575,2,OURSTHEIRS|NON
69586,4,OURS|OURS|OURS|OURS
69595,4,OURSTHEIRS|OURS|OURS|OURS
69596,2,OURS|OURS
69599,1,OURS
69610,11,OURS|THEIRS|NON|THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|NON
69618,4,OURS|THEIRS|OURS|OURS
69619,5,OURS|OURS|OURS|OURS|OURS
69620,2,OURS|THEIRS
69639,1,OURS
69643,7,THEIRS|OURSTHEIRS|OURS|OURS|THEIRS|NON|NON
69655,3,NON|NON|NON
69656,1,OURS
69659,1,OURSTHEIRS
69664,7,OURS|OURS|NON|THEIRS|NON|NON|THEIRS
69674,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69678,1,OURS
69682,2,THEIRS|OURSTHEIRS
69691,1,OURS
69707,1,OURS
69719,2,OURS|OURS
69735,1,OURS
69737,1,OURSTHEIRS
69751,1,THEIRS
69753,1,OURSTHEIRS
69767,1,THEIRS
69775,1,OURS
69781,1,OURS
69786,5,NON|NON|NON|THEIRS|NON
69787,8,OURS|OURS|OURS|OURS|NON|NON|NON|OURS
69788,18,NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON|THEIRS|NON|NON|NON|NON|NON|THEIRS|NON|NON|THEIRS
69789,2,OURS|OURS
69792,2,OURS|OURS
69793,25,OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69796,1,OURS
69843,1,NON
69874,7,THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS
69890,2,THEIRS|THEIRS
69894,43,THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
69896,1,NON
69937,2,NON|OURS
69968,110,OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|NON|OURS|OURS|THEIRS|OURS|BASE|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|NON
69970,5,OURSTHEIRS|THEIRS|OURSTHEIRS|OURS|OURS
69983,6,OURS|NON|NON|NON|NON|OURSTHEIRS
69989,10,NON|THEIRS|NON|THEIRS|NON|NON|NON|OURS|NON|NON
69999,4,OURSTHEIRS|OURSTHEIRS|NON|OURS
70012,1,NON
70021,59,OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|BASE|BASE|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|OURS|OURS|BASE|OURS|NON|OURS|OURS|OURS|NON|NON|THEIRS|OURSTHEIRS|THEIRS|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS
70024,1,OURSTHEIRS
70027,1,OURS
70048,1,OURS
70057,12,NON|OURS|OURS|THEIRS|NON|NON|BASE|OURS|THEIRS|OURS|OURSTHEIRS|NON
70058,100,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70059,3,OURS|NON|OURS
70105,335,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
70119,49,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|EMPTY|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70145,1,OURSTHEIRS
70150,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70153,5,OURS|OURS|OURS|OURS|OURS
70170,36,NON|NON|OURS|OURS|OURS|EMPTY|NON|OURS|NON|NON|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|BASE|NON|THEIRS|NON|NON|NON
70183,3,THEIRS|THEIRS|NON
70200,1,OURSTHEIRS
70214,5,OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS
70219,1,OURS
70220,1,OURS
70224,3,OURS|NON|OURSTHEIRS
70260,5,OURSTHEIRS|OURS|NON|OURSTHEIRS|OURSTHEIRS
70314,3,THEIRS|NON|NON
70317,2,OURSTHEIRS|OURSTHEIRS
70319,1,NON
70358,1,OURSTHEIRS
70400,1,OURSTHEIRS
70437,1,NON
70446,1,THEIRS
70448,2,BASE|NON
70464,1,NON
70467,1,THEIRS
70471,1,OURS
70475,2,OURS|OURS
70482,1,OURS
70488,1,OURS
70489,3,OURS|OURS|NON
70490,6,OURS|NON|OURSTHEIRS|NON|THEIRS|NON
70491,37,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70523,1,THEIRS
70525,3,OURS|THEIRS|NON
70528,1,OURS
70532,1,NON
70551,1,OURSTHEIRS
70570,3,OURS|OURS|OURS
70594,4,OURS|OURS|OURS|OURS
70598,5,BASE|NON|NON|THEIRS|THEIRS
70608,1,OURS
70614,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70618,1,OURSTHEIRS
70629,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70631,2,THEIRS|THEIRS
70635,4,OURS|NON|OURS|THEIRS
70643,1,THEIRS
70671,3,OURS|OURS|OURS
70672,3,OURS|OURS|OURS
70677,2,THEIRS|THEIRS
70696,1,NON
70744,1,OURS
70746,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70752,1,OURS
70755,2,OURSTHEIRS|OURS
70772,2,THEIRS|OURS
70813,6,OURS|OURS|OURS|OURS|OURS|OURS
70827,6,OURS|OURS|OURS|OURS|OURS|OURS
70835,1,OURS
70838,99,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70848,1,OURSBASE
70850,1,THEIRS
70862,3,OURS|OURS|OURS
70885,1,THEIRS
70890,1,NON
70893,1,OURS
70916,1,THEIRS
70934,1,NON
70944,4,OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS
70946,3,OURSTHEIRS|NON|OURS
70969,1,THEIRS
70971,1,OURSTHEIRS
70986,1,OURSTHEIRS
71004,3,OURS|NON|NON
71050,2,OURS|THEIRS
71062,2,OURS|NON
71077,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71087,228,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71090,1,NON
71106,5,NON|OURS|OURS|OURS|OURS
71115,1,OURS
71127,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71130,49,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|OURS|NON|THEIRS|NON|OURS|OURS|OURS|OURS|NON|NON
71134,2,OURS|NON
71136,13,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|EMPTY|OURS|OURS|OURS
71156,6,THEIRS|OURS|OURS|OURS|OURS|BASE
71157,2,THEIRS|NON
71160,5,OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
71161,1,OURSTHEIRS
71164,10,OURSTHEIRS|NON|OURS|OURS|NON|NON|OURS|OURS|THEIRS|OURS
71170,1,NON
71179,1,OURS
71196,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71206,10,OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURSBASE
71233,1,OURSTHEIRS
71270,2,NON|OURSTHEIRS
71272,75,OURS|OURS|OURS|OURS|OURS|BASE|NON|OURS|NON|OURS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|THEIRS|THEIRS|OURS|OURSTHEIRS|OURS|NON|NON|NON|OURS|OURS|NON|OURS|OURS|NON|NON|OURS|THEIRS|NON|OURS|OURS|OURS|NON|NON|OURS|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|OURS|OURS|OURS|NON|THEIRS|NON|NON|THEIRS
71275,2,NON|THEIRS
71282,2,NON|NON
71287,5,OURS|OURS|OURS|OURS|OURS
