merge_id,num_chunks,total_resolution_pattern
73606,1,OURS
73623,3,OURS|THEIRS|OURS
73654,2,NON|NON
73656,2,OURS|NON
73660,1,OURS
73663,2,OURS|OURS
73673,2,THEIRS|NON
73678,1,OURSTHEIRS
73690,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|THEIRS|OURS
73693,1,OURS
73708,3,OURS|OURS|OURS
73725,2,OURS|OURS
73741,1,OURS
73746,5,OURS|OURS|OURS|NON|NON
73750,1,THEIRS
73752,1,NON
73754,3,OURS|NON|NON
73762,1,THEIRS
73780,1,OURS
73788,17,NON|OURS|OURS|NON|NON|OURS|NON|NON|OURSTHEIRS|OURS|OURS|OURS|OURSTHEIRS|BASE|OURS|OURSTHEIRS|OURS
73793,1,OURS
73795,2,THEIRS|OURS
73815,49,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURS|NON|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS
73822,15,OURSTHEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73841,1,NON
73848,7,THEIRS|NON|BASE|BASE|OURS|THEIRS|THEIRS
73855,1,NON
73858,3,OURS|OURS|THEIRS
73859,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73867,5,OURS|OURS|OURS|OURS|OURS
73876,5,OURS|NON|NON|NON|NON
73881,2,BASE|NON
73892,5,OURS|NON|THEIRS|THEIRS|OURS
73893,1,OURS
73917,1,OURS
73934,1,OURSTHEIRS
73948,1,NON
73959,1,OURS
73962,1,OURS
73970,88,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73972,1,NON
73998,2,NON|NON
74012,2,OURSTHEIRS|OURSTHEIRS
74014,1,NON
74019,2,THEIRS|NON
74020,1,OURS
74021,1,OURS
74052,26,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|OURS|OURS|NON
74055,13,THEIRS|OURS|THEIRS|THEIRS|NON|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS
74063,2,THEIRS|THEIRS
74083,125,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74085,1,NON
74104,1,OURS
74108,1,OURS
74114,1,NON
74118,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74119,5,OURS|THEIRS|OURS|NON|OURS
74125,55,OURS|THEIRS|NON|OURS|THEIRS|THEIRS|NON|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|NON
74144,1,OURS
74145,28,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74156,2,OURS|OURS
74159,3,THEIRS|THEIRS|NON
74184,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74188,2,THEIRS|THEIRS
74195,8,OURS|NON|NON|OURS|OURS|OURS|OURS|OURS
74203,4,OURS|THEIRS|THEIRS|THEIRS
74213,4,THEIRS|OURS|OURS|NON
74217,1,OURS
74239,12,NON|OURS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS
74251,1,NON
74265,2,THEIRS|THEIRS
74267,2,OURS|OURS
74275,8,OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
74279,3,THEIRS|NON|OURS
74301,1,NON
74314,40,NON|OURS|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON
74324,1,BASE
74331,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74338,6,THEIRS|NON|THEIRS|THEIRS|NON|NON
74354,24,OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|THEIRS|THEIRS|BASE|THEIRS|OURS|OURS|NON|THEIRS|OURS|OURS|THEIRS
74361,9,OURS|NON|OURS|OURS|OURS|NON|NON|NON|THEIRS
74375,3,NON|THEIRS|THEIRS
74382,2,OURS|OURS
74394,4,THEIRS|THEIRS|OURS|THEIRS
74409,4,NON|NON|NON|NON
74418,1,OURS
74430,10,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS
74432,45,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74441,1,OURSTHEIRS
74448,1,THEIRS
74484,7,NON|NON|OURS|OURS|OURS|THEIRS|NON
74493,4,THEIRS|OURS|NON|OURS
74494,1,OURS
74495,7,NON|NON|NON|OURS|OURS|NON|OURS
74496,3,OURS|OURS|OURS
74498,9,NON|THEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|NON|NON|NON
74499,5,BASE|THEIRS|OURSTHEIRS|NON|BASE
74518,20,OURS|NON|NON|OURS|OURS|OURS|NON|OURS|NON|NON|NON|THEIRS|NON|OURSTHEIRS|NON|OURSTHEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS
74527,1,OURS
74530,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74537,1,OURS
74560,97,NON|NON|OURS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS
74563,13,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS
74586,161,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74589,18,NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74602,1,OURSTHEIRS
74632,102,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74658,2,THEIRS|THEIRS
74659,21,OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74663,1,OURS
74664,8,OURS|THEIRS|NON|NON|THEIRS|OURS|OURS|THEIRS
74675,76,OURS|NON|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74688,1,THEIRS
74699,11,NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|NON
74703,2,THEIRS|THEIRS
74704,1,NON
74706,18,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74724,1,OURS
74727,2,OURS|THEIRS
74756,8,THEIRS|NON|OURSTHEIRS|OURS|OURS|OURS|NON|OURS
74761,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS
74771,3,NON|OURS|OURS
74783,3,OURS|OURS|OURS
74811,3,OURSTHEIRS|THEIRS|NON
74814,13,THEIRS|NON|NON|THEIRS|OURSTHEIRS|OURS|OURS|THEIRS|OURS|OURS|OURS|NON|THEIRS
74851,4,OURS|OURS|OURS|OURS
74855,1,THEIRS
74880,2,OURS|OURS
74883,1,THEIRS
74952,7,OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
74988,10,OURS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|NON
74997,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
75007,5,OURS|OURS|OURS|THEIRS|OURS
75010,9,OURS|NON|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS
75014,6,NON|OURS|OURS|OURS|THEIRS|THEIRS
75058,1,THEIRS
75063,2,NON|THEIRS
75075,1,OURS
75090,1,THEIRS
75091,1,THEIRS
75123,2,THEIRS|THEIRS
75125,4,THEIRS|THEIRS|NON|NON
75128,1,THEIRS
75133,3,OURS|OURS|OURS
75141,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75142,2,OURS|OURS
75143,12,THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS
75149,14,NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|THEIRS|NON|OURS|OURS|THEIRS
75154,20,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75169,83,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75170,1,NON
75171,2,NON|OURS
75172,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75181,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75213,1,OURS
75230,19,OURS|OURS|NON|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75250,1,OURS
75253,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75269,6,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURS
75281,3,OURS|OURS|OURS
75291,1,OURS
75326,1,THEIRS
75372,1,OURS
75379,1,NON
75390,1,OURSTHEIRS
75391,15,THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|BASE|OURSTHEIRS
75398,3,OURS|NON|NON
75410,36,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75434,1,NON
75437,3,THEIRS|OURS|OURS
75440,1,BASE
75497,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75505,1,OURS
75528,1,THEIRS
75532,7,OURS|OURS|OURS|OURS|OURS|OURS|NON
75534,1,THEIRS
75549,32,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75566,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS
75570,3,OURS|NON|NON
75573,1,THEIRS
75603,1,THEIRS
75609,1,NON
75618,2,OURS|OURS
75637,2,OURS|OURS
75648,164,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75659,101,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75660,7,NON|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS
75668,1,NON
75674,2,OURS|OURS
75678,10,NON|NON|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
75684,4,NON|NON|NON|NON
75701,2,OURS|THEIRS
75702,10,OURS|OURS|THEIRS|THEIRS|OURS|NON|NON|OURS|OURS|OURS
75704,12,NON|NON|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS
75738,1,NON
75746,1,OURS
75758,2,OURS|OURS
75790,2,OURS|OURS
75791,1,THEIRS
75808,2,NON|NON
75809,3,OURS|OURS|OURS
75821,1,NON
75829,1,OURS
75876,1,THEIRS
75883,10,NON|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|EMPTY|OURSTHEIRS|THEIRS|OURS|OURS
75884,1,NON
75905,1,THEIRS
75946,10,NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|THEIRS
75947,1,OURSTHEIRS
75951,1,THEIRS
75952,50,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|BASETHEIRS|BASE|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
75956,2,OURS|OURS
75988,3,THEIRS|NON|NON
75999,6,NON|OURS|NON|THEIRS|THEIRS|NON
76001,5,NON|OURS|NON|THEIRS|NON
76010,3,THEIRS|THEIRS|THEIRS
76019,3,OURS|NON|NON
76022,1,OURS
76035,6,NON|OURS|NON|THEIRS|THEIRS|NON
76059,12,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|OURS|OURS|OURS
76066,1,OURS
76087,1,OURS
76089,1,THEIRS
76100,6,NON|NON|OURS|THEIRS|THEIRS|OURS
76103,1,OURSTHEIRS
76124,4,OURS|THEIRS|NON|OURS
76128,32,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
76136,1,OURS
76144,3,OURS|NON|NON
76183,4,THEIRS|THEIRS|THEIRS|BASE
76187,2,THEIRS|THEIRS
76208,80,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS
76227,1,NON
76234,4,THEIRS|OURS|OURS|OURS
76244,4,OURS|OURS|OURSTHEIRS|NON
76245,4,NON|OURS|OURS|THEIRS
76246,2,OURS|NON
76261,1,THEIRS
76262,101,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
76273,4,THEIRS|OURS|THEIRS|THEIRS
76286,1,THEIRS
76287,6,THEIRS|NON|NON|THEIRS|THEIRS|THEIRS
76288,7,OURS|THEIRS|NON|THEIRS|NON|NON|NON
76362,1,THEIRS
76363,3,OURS|THEIRS|NON
76375,1,THEIRS
76377,4,THEIRS|THEIRS|THEIRS|NON
76387,1,OURS
76399,1,OURS
76400,101,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
76417,2,NON|NON
76427,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
76433,2,NON|NON
76437,1,THEIRS
76444,1,NON
