merge_id,num_chunks,total_resolution_pattern
71841,14,OURS|THEIRS|THEIRS|THEIRS|NON|NON|OURS|OURS|OURS|OURS|NON|NON|THEIRS|OURS
71849,2,OURS|NON
71851,1,OURS
71869,18,OURS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|THEIRS|OURSTHEIRS|NON|OURS|OURS
71872,3,NON|OURSBASETHEIRS|NON
71886,1,NON
71892,1,OURS
71893,2,OURSTHEIRS|OURS
71896,1,OURS
71903,7,THEIRS|THEIRS|THEIRS|OURS|NON|BASE|NON
71920,1,OURSTHEIRS
71937,1,NON
71964,1,NON
71966,1,OURS
71984,2,THEIRS|THEIRS
71987,1,OURS
71990,11,OURS|THEIRS|THEIRS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS
71992,9,OURS|OURS|NON|NON|NON|OURS|OURS|NON|BASE
71993,1,OURS
71996,50,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72031,1,OURSTHEIRS
72037,1,OURS
72042,1,OURS
72051,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|EMPTY|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS
72054,1,OURS
72058,10,OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURSTHEIRS|NON|OURSTHEIRS
72059,4,THEIRS|THEIRS|THEIRS|THEIRS
72083,1,OURS
72089,8,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS
72090,1,THEIRS
72099,1,NON
72130,25,NON|OURS|NON|NON|NON|OURS|NON|OURSTHEIRS|OURSTHEIRS|NON|NON|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|NON
72140,1,OURS
72147,2,OURS|NON
72152,1,THEIRS
72163,2,THEIRS|OURS
72177,2,OURS|OURS
72179,1,NON
72195,1,BASETHEIRS
72196,1,NON
72199,1,OURS
72233,7,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
72242,1,NON
72249,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURSTHEIRS
72275,1,OURS
72279,13,OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURSBASE|OURS|OURS
72286,12,OURS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|BASE|THEIRS|BASE|THEIRS
72295,5,OURS|NON|NON|NON|OURS
72298,1,OURS
72306,1,OURS
72312,3,OURS|OURS|OURS
72317,2,OURSTHEIRS|NON
72319,2,OURS|NON
72328,1,NON
72343,1,OURS
72347,1,NON
72353,2,OURS|OURS
72383,1,NON
72402,5,OURS|OURS|OURS|OURS|OURS
72411,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
72416,1,OURS
72419,4,OURS|OURS|OURS|OURS
72435,2,OURSBASE|THEIRS
72444,37,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72447,1,NON
72459,1,OURSTHEIRS
72490,1,NON
72529,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72547,29,NON|OURS|NON|OURS|NON|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72553,1,THEIRS
72557,1,NON
72570,17,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
72586,1,OURSTHEIRS
72588,2,OURS|OURS
72590,166,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72606,2,OURSTHEIRS|NON
72608,1,OURS
72610,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72618,1,OURS
72627,4,OURS|OURS|OURS|OURS
72648,38,NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72656,1,OURSTHEIRS
72675,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
72680,1,NON
72696,1,OURS
72698,1,OURS
72706,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
72721,186,THEIRS|OURS|OURS|OURS|THEIRS|OURS|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|NON|NON|NON|THEIRS|THEIRS|OURS|OURS|NON|THEIRS|NON|THEIRS|OURS|THEIRS|OURS|NON|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|OURS|NON|THEIRS|NON|NON|NON|NON|NON|OURS|OURS|THEIRS|THEIRS|NON|OURS|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|OURS|NON|THEIRS|NON|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON|OURS|NON|THEIRS|NON|OURS|NON|NON|NON|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|OURS|THEIRS|OURS|THEIRS|NON|OURS|THEIRS|NON|NON|NON|NON|NON|OURS|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|OURS|NON|NON|OURS|OURS|NON|OURS|THEIRS|OURS|OURS|OURS|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON
72735,2,NON|NON
72756,2,OURS|OURS
72757,3,OURS|OURS|OURS
72760,21,NON|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
72766,1,NON
72767,8,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
72771,3,OURS|OURS|OURS
72774,1,THEIRS
72775,1,THEIRS
72813,2,OURS|OURS
72817,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72836,2,NON|NON
72852,1,NON
72858,5,OURS|OURS|OURS|OURS|OURS
72865,4,THEIRS|THEIRS|OURS|OURS
72872,1,OURS
72873,1,NON
72892,25,OURSTHEIRS|OURS|NON|OURSTHEIRS|OURS|THEIRS|OURSTHEIRS|THEIRS|NON|NON|OURS|OURS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|OURS|OURS|NON|NON|NON
72914,3,THEIRS|OURS|OURS
72919,1,NON
72932,1,OURSTHEIRS
72935,3,NON|NON|NON
72950,7,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
72966,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
72988,2,THEIRS|THEIRS
73023,2,OURS|THEIRS
73024,2,OURS|NON
73027,1,OURS
73028,20,OURS|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|OURS|NON|NON|OURS|NON|NON|OURS|NON|NON
73043,1,OURS
73051,17,OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS
73069,1,OURS
73083,2,NON|OURS
73099,9,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73100,1,NON
73124,28,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|NON|THEIRS|NON|OURSTHEIRS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURS|NON|NON
73126,2,THEIRS|OURS
73128,1,OURS
73130,1,OURS
73141,101,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73145,3,NON|THEIRS|NON
73146,1,NON
73150,1,NON
73151,30,THEIRS|THEIRS|NON|NON|NON|THEIRS|OURS|THEIRS|NON|THEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURS|NON|THEIRS|NON|THEIRS|OURS|OURS|OURS|NON|OURSTHEIRS
73157,1,NON
73158,3,OURS|OURS|OURS
73160,2,OURSTHEIRS|THEIRS
73163,1,THEIRS
73183,2,THEIRS|THEIRS
73191,1,OURS
73201,3,OURS|OURS|OURS
73206,1,OURS
73208,1,NON
73216,1,OURS
73217,1,NON
73238,1,OURS
73241,2,NON|NON
73242,9,NON|OURS|OURS|OURS|OURS|NON|NON|OURS|NON
73246,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73252,45,THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURS|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|NON|NON|NON
73267,3,THEIRS|THEIRS|THEIRS
73273,1,OURS
73276,8,OURSTHEIRS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|THEIRS
73286,7,OURS|OURS|NON|OURS|OURS|OURS|NON
73296,1,THEIRS
73311,2,NON|NON
73316,1,THEIRS
73332,15,THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|NON|OURS|THEIRS
73338,1,OURS
73374,189,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73378,3,OURS|OURS|OURS
73379,1,NON
73384,6,BASE|NON|OURS|BASE|OURS|NON
73386,1,OURS
73401,1,OURS
73408,1,OURS
73413,91,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73415,20,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73417,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73429,1,NON
73442,1,NON
73471,1,OURS
73475,3,OURSTHEIRS|THEIRS|THEIRS
73476,15,NON|NON|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON
73478,1,OURS
73480,2,OURS|NON
73517,1,NON
73519,1,NON
73527,1,THEIRS
73562,1,THEIRS
73573,2,OURS|THEIRS
73588,7,OURS|OURS|NON|OURS|OURS|OURS|NON
73600,4,NON|THEIRS|THEIRS|THEIRS
73617,2,OURS|OURS
73629,7,NON|NON|NON|NON|NON|OURS|NON
73631,11,THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|BASETHEIRS|THEIRS|OURS|OURS|THEIRS
73652,1,NON
73677,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS
73702,2,OURS|OURS
73705,1,NON
73712,192,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73719,1,OURS
73724,1,OURS
73729,6,OURS|OURS|OURS|OURS|NON|OURS
73732,1,NON
73739,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73743,2,OURS|OURS
73763,4,NON|OURS|NON|NON
73785,3,THEIRS|OURSTHEIRS|NON
73794,99,THEIRS|OURS|OURSTHEIRS|OURS|OURS|THEIRS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|THEIRS|OURS
73804,5,THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS
73821,5,NON|THEIRS|THEIRS|NON|THEIRS
73828,9,OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS
73829,1,OURS
73838,1,OURSTHEIRS
73844,3,THEIRS|NON|THEIRS
73871,2,NON|NON
73873,6,OURS|OURS|OURS|THEIRS|OURS|OURS
73874,1,OURS
73921,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73938,1,NON
73963,1,OURS
73978,1,OURSTHEIRS
73979,5,NON|BASE|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
73983,3,THEIRS|THEIRS|THEIRS
73987,6,OURS|THEIRS|OURS|OURS|NON|NON
73999,3,OURS|THEIRS|THEIRS
74006,1,OURS
74040,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74041,2,NON|NON
74073,1,NON
74080,4,THEIRS|THEIRS|THEIRS|THEIRS
74103,2,BASE|THEIRS
74109,4,THEIRS|NON|OURS|THEIRS
74123,2,NON|THEIRS
74128,1,OURS
74139,37,NON|NON|BASE|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSBASE|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON
74161,1,THEIRS
74190,21,OURS|NON|BASETHEIRS|OURS|NON|OURS|NON|NON|NON|OURSTHEIRS|BASE|THEIRS|NON|NON|NON|OURS|THEIRS|THEIRS|THEIRS|NON|NON
74208,7,THEIRS|OURS|NON|THEIRS|THEIRS|NON|NON
74254,2,OURS|THEIRS
74255,7,NON|NON|NON|NON|NON|NON|NON
74257,188,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|NON|NON|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|OURS|NON|NON|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|OURS|THEIRS
74261,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74264,2,NON|NON
74268,95,BASE|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|OURS
74290,1,OURS
74296,1,THEIRS
74304,4,THEIRS|THEIRS|THEIRS|THEIRS
74306,1,THEIRS
74313,3,OURS|OURS|OURS
74325,1,THEIRS
74332,8,OURS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS
74341,4,NON|NON|NON|NON
74358,2,OURS|OURS
74371,8,OURS|THEIRS|THEIRS|OURS|OURS|NON|THEIRS|THEIRS
74376,2,NON|NON
74390,1,OURSTHEIRS
74391,2,THEIRS|OURSTHEIRS
74393,3,THEIRS|NON|OURSTHEIRS
74404,40,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74405,9,BASETHEIRS|OURS|THEIRS|THEIRS|OURS|OURS|NON|OURS|OURS
74413,2,OURS|BASETHEIRS
74426,2,OURS|OURS
