merge_id,num_chunks,total_resolution_pattern
73086,72,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73094,10,NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON
73097,1,OURS
73118,2,NON|BASE
73122,67,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73140,5,OURS|OURS|OURS|OURS|NON
73148,1,OURS
73167,1,THEIRS
73194,1,THEIRS
73200,1,OURS
73221,1,THEIRS
73224,1,NON
73227,1,OURSTHEIRS
73249,1,OURS
73250,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73262,1,NON
73283,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73317,2,OURS|OURS
73329,1,OURS
73403,1,OURS
73411,12,BASE|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|OURS|OURS
73412,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
73418,1,OURS
73420,1,THEIRS
73436,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73440,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73441,1,THEIRS
73445,2,NON|NON
73451,117,OURS|OURS|OURS|OURS|NON|NON|NON|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|NON|OURS|OURS|NON|OURS|OURS|NON|NON|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|NON|NON|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|NON|THEIRS|NON|NON|OURS|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
73454,1,NON
73457,1,THEIRS
73472,2,NON|THEIRS
73477,4,THEIRS|THEIRS|THEIRS|NON
73482,1,OURS
73495,2,THEIRS|THEIRS
73510,1,THEIRS
73512,1,THEIRS
73516,20,OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73520,2,NON|NON
73526,1,NON
73528,1,OURS
73534,1,THEIRS
73542,2,OURS|OURS
73548,1,OURS
73552,1,OURS
73563,2,OURS|OURS
73565,1,THEIRS
73572,5,OURS|OURS|OURS|OURS|OURS
73605,1,NON
73607,1,OURS
73630,3,OURS|OURS|OURS
73662,1,OURS
73668,4,OURSTHEIRS|OURSTHEIRS|NON|NON
73686,1,THEIRS
73691,1,OURS
73698,3,OURSTHEIRS|OURS|BASETHEIRS
73714,1,OURS
73722,1,OURS
73736,1,OURS
73745,49,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73758,6,OURS|NON|OURS|NON|OURS|NON
73765,1,OURS
73797,14,THEIRS|OURS|NON|NON|NON|OURS|OURSTHEIRS|OURS|NON|NON|THEIRS|NON|OURS|OURS
73798,1,OURS
73813,1,NON
73823,1,THEIRS
73850,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73879,1,OURS
73886,1,OURS
73887,2,OURS|NON
73890,2,THEIRS|OURS
73906,9,OURS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS
73923,1,OURS
73924,1,OURS
73925,1,NON
73927,1,THEIRS
73930,14,OURS|OURS|OURS|NON|NON|NON|NON|NON|OURS|OURS|OURS|NON|NON|OURS
73935,4,NON|OURS|OURS|OURS
73942,30,THEIRS|OURS|OURS|THEIRS|NON|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS
73985,49,OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73995,1,OURS
74023,1,OURS
74031,1,OURS
74033,1,NON
74049,5,OURS|NON|OURS|OURS|NON
74057,1,NON
74077,5,OURS|OURS|BASE|OURS|OURS
74078,2,OURS|OURS
74079,1,BASE
74093,1,OURSTHEIRS
74110,4,OURSTHEIRS|NON|OURS|OURS
74150,1,NON
74162,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
74172,1,THEIRS
74176,1,OURSTHEIRS
74187,6,THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS
74201,6,OURS|OURS|OURS|OURS|OURS|OURS
74218,125,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74238,1,THEIRS
74242,1,OURS
74246,2,THEIRS|NON
74262,22,OURS|THEIRS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS
74286,1,OURS
74287,1,THEIRS
74292,1,THEIRS
74307,3,NON|NON|NON
74317,2,NON|OURS
74340,63,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74357,2,OURS|OURS
74359,16,NON|THEIRS|NON|NON|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
74362,1,NON
74374,3,THEIRS|THEIRS|THEIRS
74380,4,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS
74384,5,OURSTHEIRS|THEIRS|OURSTHEIRS|OURS|NON
74385,1,NON
74397,1,OURS
74406,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74423,3,NON|NON|NON
74436,1,NON
74438,4,OURS|OURS|OURS|OURS
74454,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
74461,19,OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|OURS
74474,1,OURS
74490,9,NON|OURSTHEIRS|OURSTHEIRS|NON|NON|NON|NON|NON|OURSTHEIRS
74500,2,OURS|OURS
74503,13,OURS|NON|THEIRS|NON|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON
74520,2,OURS|OURS
74526,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74557,25,THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|OURS|OURS|OURS
74578,8,BASETHEIRS|OURS|OURS|OURS|OURS|NON|OURS|OURS
74610,6,NON|NON|NON|OURS|OURS|OURS
74637,36,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|NON|OURS
74646,1,THEIRS
74662,3,THEIRS|BASE|THEIRS
74671,60,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74679,6,THEIRS|OURS|NON|NON|OURS|NON
74683,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74686,1,BASETHEIRS
74693,1,THEIRS
74700,9,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74733,100,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74738,30,OURSTHEIRS|OURS|NON|NON|NON|OURS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|BASETHEIRS|OURSTHEIRS
74752,4,NON|OURS|OURS|NON
74764,3,OURS|OURS|NON
74786,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74801,5,OURS|OURS|OURS|OURS|OURS
74836,35,NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON
74839,81,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
74854,102,OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74861,7,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS
74868,1,OURS
74869,1,OURS
74881,1,THEIRS
74882,221,OURS|OURS|NON|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74886,144,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
74914,2,NON|OURS
74918,1,THEIRS
74922,2,OURS|OURS
74942,2,OURS|OURS
74946,3,NON|NON|NON
74951,4,OURS|THEIRS|OURS|OURS
74968,8,NON|NON|NON|NON|NON|NON|NON|NON
74977,6,OURS|THEIRS|THEIRS|OURS|OURS|OURSTHEIRS
74980,2,BASE|THEIRS
74981,2,OURS|OURS
74983,100,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
74991,17,NON|NON|OURSTHEIRS|NON|OURSTHEIRS|NON|BASE|NON|BASE|NON|OURS|OURS|OURS|NON|NON|NON|THEIRS
74996,69,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|NON|OURS|OURS|BASE|BASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|BASE
75005,5,OURS|OURS|OURS|OURS|OURS
75009,5,NON|NON|NON|OURS|NON
75013,19,OURS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
75015,1,OURS
75020,14,NON|OURS|OURS|NON|THEIRS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|NON
75032,2,THEIRS|THEIRS
75036,1,THEIRS
75054,1,THEIRS
75069,1,THEIRS
75070,8,NON|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|OURS
75072,4,OURS|NON|NON|THEIRS
75073,11,OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS
75082,60,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
75083,2,THEIRS|THEIRS
75118,3,OURS|OURS|OURS
75130,11,NON|OURS|NON|THEIRS|NON|THEIRS|NON|OURS|OURS|NON|OURS
75150,3,OURS|OURS|NON
75156,7,NON|NON|NON|NON|NON|NON|NON
75193,7,NON|THEIRS|OURS|NON|OURS|OURS|OURS
75210,1,OURS
75211,2,OURS|OURS
75219,1,THEIRS
75236,3,OURS|OURS|OURS
75239,2,OURS|OURS
75267,1,NON
75278,1,NON
75298,1,THEIRS
75304,6,NON|NON|OURS|OURS|OURS|OURS
75328,1,OURS
75337,2,THEIRS|THEIRS
75338,3,NON|NON|NON
75340,1,THEIRS
75347,5,OURS|OURS|OURS|OURS|OURS
75357,6,THEIRS|THEIRS|NON|OURS|NON|NON
75380,7,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
75383,1,THEIRS
75388,16,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|OURSBASETHEIRS
75412,1,OURS
75414,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURS
75418,1,NON
75428,1,OURS
75445,5,OURS|OURS|OURS|OURS|OURS
75450,1,OURSTHEIRS
75468,1,NON
75474,1,OURS
75480,1,THEIRS
75496,1,NON
75503,2,OURS|THEIRS
75509,100,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
75521,4,THEIRS|THEIRS|THEIRS|BASE
75527,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75557,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75568,8,NON|OURS|OURS|OURS|NON|OURS|THEIRS|THEIRS
75572,3,THEIRS|THEIRS|BASE
75588,2,OURS|NON
75601,1,OURS
75605,4,THEIRS|THEIRS|THEIRS|THEIRS
75610,1,OURS
75626,1,THEIRS
75627,5,OURS|OURS|OURS|OURS|OURS
75653,1,OURS
75666,104,BASE|THEIRS|OURS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
75671,1,OURS
75686,3,THEIRS|OURS|OURS
75694,1,NON
75709,1,NON
75724,1,NON
75728,1,NON
75737,3,NON|THEIRS|THEIRS
75753,1,OURS
75755,3,THEIRS|THEIRS|THEIRS
75768,1,OURS
75807,12,THEIRS|THEIRS|OURS|OURS|NON|NON|NON|NON|NON|THEIRS|NON|NON
75827,1,OURS
75833,1,OURSTHEIRS
75835,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
75838,3,NON|OURS|THEIRS
75843,2,OURS|OURS
75844,2,THEIRS|THEIRS
