merge_id,num_chunks,total_resolution_pattern
71092,58,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71103,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71111,1,THEIRS
71118,3,OURSTHEIRS|NON|THEIRS
71137,3,NON|NON|NON
71141,4,OURS|THEIRS|OURS|OURS
71148,5,NON|THEIRS|NON|THEIRS|NON
71183,3,NON|OURS|NON
71204,58,OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS|NON|NON|NON|THEIRS|NON|OURSTHEIRS|NON|NON|BASE|BASE|BASE|BASE|THEIRS|THEIRS|THEIRS|THEIRS
71209,2,THEIRS|THEIRS
71213,1,OURSTHEIRS
71214,74,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71229,3,OURS|NON|OURS
71248,1,OURS
71250,9,OURS|NON|NON|OURS|NON|OURSTHEIRS|NON|NON|NON
71269,2,NON|OURSTHEIRS
71274,1,OURS
71285,37,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71297,4,BASE|BASE|THEIRS|THEIRS
71300,1,NON
71303,3,OURS|OURS|OURS
71313,3,OURS|OURS|OURS
71315,23,THEIRS|THEIRS|NON|NON|NON|NON|EMPTY|THEIRS|OURS|THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|NON
71317,2,OURS|OURS
71334,1,THEIRS
71342,10,NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON
71347,2,OURS|THEIRS
71349,6,OURS|NON|THEIRS|NON|THEIRS|THEIRS
71353,1,OURSTHEIRS
71357,1,OURSTHEIRS
71361,3,THEIRS|THEIRS|THEIRS
71363,1,THEIRS
71367,2,OURS|OURS
71387,3,OURS|OURS|OURS
71388,14,OURS|NON|THEIRS|NON|THEIRS|OURS|NON|THEIRS|NON|THEIRS|NON|NON|OURS|BASE
71398,11,NON|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|THEIRS|THEIRS
71403,5,OURS|OURS|OURS|OURS|OURS
71405,1,OURSTHEIRS
71417,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71442,1,NON
71443,65,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71452,29,OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|NON|NON|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|OURS|OURS
71474,2,OURS|OURS
71477,3,OURS|OURS|OURS
71485,1,BASE
71492,3,OURS|OURS|OURS
71530,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71531,2,THEIRS|OURSTHEIRS
71537,5,THEIRS|OURSTHEIRS|THEIRS|OURS|THEIRS
71542,2,OURSTHEIRS|OURSTHEIRS
71548,2,THEIRS|THEIRS
71558,31,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|BASE
71564,1,THEIRS
71571,5,OURS|NON|NON|NON|OURS
71581,16,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71583,4,OURS|NON|OURS|OURS
71584,5,OURS|BASE|THEIRS|OURS|OURS
71596,16,THEIRS|OURS|OURS|NON|OURS|THEIRS|THEIRS|NON|OURS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|EMPTY
71602,2,OURS|NON
71605,1,OURS
71611,18,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|OURS|THEIRS|NON|NON|NON|NON|THEIRS|NON|NON
71645,6,OURS|OURS|OURS|OURS|OURS|OURS
71650,13,OURS|OURS|OURS|THEIRS|THEIRS|OURS|NON|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS
71661,1,NON
71662,2,THEIRS|THEIRS
71664,64,THEIRS|THEIRS|NON|THEIRS|THEIRS|NON|NON|NON|THEIRS|THEIRS|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|BASE|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71667,1,THEIRS
71668,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71670,6,OURS|OURS|OURS|OURS|OURS|OURS
71671,1,THEIRS
71672,1,THEIRS
71687,1,OURS
71696,8,NON|OURS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS
71707,1,OURS
71721,1,NON
71722,1,EMPTY
71736,2,OURS|OURS
71749,18,OURS|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|BASETHEIRS|NON|OURS|NON|NON|OURS|NON|OURS
71753,3,OURS|OURS|NON
71756,3,NON|NON|NON
71761,4,OURSTHEIRS|OURSTHEIRS|OURS|OURS
71768,46,OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|BASE|THEIRS|THEIRS|NON|THEIRS|NON|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|OURS|NON|BASE|THEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|NON
71770,1,OURS
71775,2,OURS|OURS
71794,4,THEIRS|OURSTHEIRS|THEIRS|OURS
71798,13,OURS|OURS|THEIRS|NON|NON|THEIRS|OURS|OURSTHEIRS|THEIRS|THEIRS|OURS|NON|THEIRS
71802,3,OURS|OURS|OURS
71824,12,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
71825,4,THEIRS|THEIRS|THEIRS|NON
71828,1,OURS
71829,3,NON|NON|NON
71842,3,NON|NON|NON
71865,131,THEIRS|OURS|NON|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|THEIRS|THEIRS|THEIRS
71866,2,THEIRS|THEIRS
71885,4,OURS|OURS|OURS|OURS
71895,1,OURS
71902,7,OURS|OURS|NON|NON|THEIRS|NON|NON
71919,3,THEIRS|OURS|OURS
71921,9,THEIRS|THEIRS|THEIRS|OURS|OURS|NON|OURS|OURS|THEIRS
71924,1,NON
71928,39,OURS|OURS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|THEIRS|THEIRS|THEIRS
71938,1,OURS
71944,1,OURS
71960,2,OURSTHEIRS|OURSTHEIRS
71968,1,THEIRS
71972,1,NON
72033,1,OURS
72055,1,OURS
72062,1,NON
72063,3,OURS|OURS|OURS
72088,7,OURSTHEIRS|OURSTHEIRS|THEIRS|OURS|NON|OURSTHEIRS|OURSTHEIRS
72111,3,THEIRS|OURSTHEIRS|NON
72123,2,THEIRS|THEIRS
72135,2,OURSBASE|OURSTHEIRS
72160,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72171,209,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|BASE|NON|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|OURS|THEIRS|NON|THEIRS|OURS|THEIRS|OURS|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|THEIRS|NON
72185,32,THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|THEIRS|NON|THEIRS|NON|NON|OURS|OURS|THEIRS
72204,1,NON
72211,4,OURS|OURS|OURS|OURS
72214,145,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72215,3,EMPTY|OURSTHEIRS|OURS
72232,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72253,1,THEIRS
72276,5,NON|THEIRS|OURS|BASE|THEIRS
72280,3,OURSTHEIRS|OURSTHEIRS|THEIRS
72283,1,OURS
72294,4,THEIRS|OURS|NON|NON
72296,3,OURS|OURS|OURS
72304,1,OURS
72313,2,THEIRS|THEIRS
72336,3,OURS|OURS|OURS
72340,1,THEIRS
72346,1,OURS
72352,3,THEIRS|THEIRS|THEIRS
72369,4,OURS|OURS|OURS|OURS
72375,1,NON
72380,1,NON
72393,1,OURS
72396,1,NON
72403,1,NON
72412,2,NON|THEIRS
72425,6,OURS|OURS|OURS|OURS|OURS|OURS
72432,2,NON|OURSBASE
72438,3,NON|THEIRS|NON
72439,3,NON|NON|OURS
72443,1,OURSTHEIRS
72457,1,OURS
72469,2,OURS|OURS
72473,1,NON
72483,7,THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
72505,2,NON|OURS
72511,3,OURS|THEIRS|OURS
72519,1,NON
72523,9,OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|NON
72524,1,OURS
72532,1,NON
72535,1,OURS
72549,1,THEIRS
72569,3,OURS|NON|NON
72573,3,NON|THEIRS|THEIRS
72583,8,OURSTHEIRS|THEIRS|THEIRS|NON|OURSTHEIRS|NON|THEIRS|OURSTHEIRS
72589,1,OURS
72597,1,OURS
72603,1,NON
72604,3,THEIRS|THEIRS|OURSTHEIRS
72607,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
72617,13,NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|THEIRS|NON|NON|NON
72650,7,OURS|OURS|OURS|OURS|OURS|NON|OURS
72651,14,NON|OURS|OURS|EMPTY|EMPTY|OURS|EMPTY|OURS|OURSTHEIRS|NON|OURS|OURS|OURS|OURS
72655,2,NON|OURS
72657,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
72661,1,OURSTHEIRS
72673,1,OURS
72681,3,OURS|OURS|THEIRS
72683,1,NON
72691,2,OURS|OURS
72707,3,NON|NON|OURS
72718,1,OURS
72729,1,OURS
72741,3,OURS|OURS|OURS
72742,2,THEIRS|OURSTHEIRS
72752,3,OURS|OURS|OURS
72780,2,OURS|OURS
72785,3,THEIRS|THEIRS|NON
72788,1,THEIRS
72793,2,OURS|NON
72822,1,OURS
72833,1,NON
72838,1,OURS
72883,5,NON|NON|NON|THEIRS|THEIRS
72895,2,NON|OURS
72906,1,OURS
72910,1,OURS
72918,1,NON
72926,5,NON|NON|NON|THEIRS|OURS
72949,1,OURS
72955,1,OURS
72978,13,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
73004,2,NON|NON
73006,1,NON
73009,55,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
73030,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73041,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73044,1,OURS
73053,89,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73055,1,EMPTY
73057,12,OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73127,6,BASETHEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
73138,1,OURS
73153,22,NON|NON|NON|NON|NON|NON|NON|BASETHEIRS|OURSBASE|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON
73170,1,OURS
73173,8,OURS|OURS|OURS|NON|NON|NON|NON|OURS
73181,8,NON|THEIRS|THEIRS|NON|NON|THEIRS|BASE|OURS
73204,2,OURS|OURS
73207,2,OURS|OURS
73222,1,NON
73228,14,OURS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|OURS|OURS|OURS|NON|NON|OURS
73230,2,OURS|THEIRS
73244,4,OURS|OURSTHEIRS|NON|OURS
73248,11,THEIRS|THEIRS|NON|OURS|THEIRS|NON|OURS|NON|THEIRS|OURS|THEIRS
73265,1,THEIRS
73277,1,OURS
73280,1,OURSTHEIRS
73297,133,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73305,6,OURS|OURS|OURS|OURS|NON|OURS
73306,1,OURS
73314,25,OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|OURSBASE|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
73320,1,OURS
73321,1,OURS
73325,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73333,145,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73350,5,OURS|OURS|OURS|OURS|NON
73351,2,OURS|OURS
73364,1,NON
73375,189,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
73381,55,NON|NON|THEIRS|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|NON|NON|NON|OURSTHEIRS|NON|OURSTHEIRS|NON|NON|NON|NON|NON
73383,2,NON|OURS
73387,1,NON
73432,3,BASE|OURSTHEIRS|NON
73459,4,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
73460,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS
73497,14,NON|THEIRS|OURS|NON|NON|NON|NON|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS
73505,1,OURS
