merge_id,num_chunks,total_resolution_pattern
68415,1178,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68416,4,NON|NON|OURSTHEIRS|OURSTHEIRS
68427,1,OURS
68434,10,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
68439,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68443,1,THEIRS
68458,7,OURSTHEIRS|NON|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURS
68467,3,THEIRS|NON|NON
68472,1,OURSTHEIRS
68474,1,THEIRS
68477,7,NON|NON|NON|NON|NON|NON|NON
68478,1,NON
68480,1,THEIRS
68501,1,NON
68532,47,NON|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS
68550,1,OURS
68562,2,OURS|NON
68601,1,NON
68605,2,NON|THEIRS
68610,1,NON
68629,1,OURS
68640,1,NON
68648,1,OURS
68668,2,NON|OURSTHEIRS
68672,3,OURS|OURS|NON
68677,5,OURS|OURS|OURS|OURS|OURS
68687,1,NON
68688,1,NON
68709,8,OURSTHEIRS|NON|THEIRS|OURSTHEIRS|OURS|THEIRS|BASE|OURSTHEIRS
68710,1,NON
68718,2,THEIRS|OURS
68722,17,OURSTHEIRS|OURSTHEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|OURS|THEIRS|OURSTHEIRS|NON|NON
68741,2,NON|NON
68749,1,OURS
68779,6,OURSTHEIRS|OURSTHEIRS|OURS|OURS|NON|OURS
68783,2,OURS|OURS
68785,4,NON|OURS|NON|NON
68789,1,THEIRS
68790,4,NON|THEIRS|NON|NON
68791,1,THEIRS
68813,1,NON
68821,86,OURS|NON|NON|NON|NON|OURS|OURS|NON|THEIRS|THEIRS|OURS|OURS|OURS|NON|THEIRS|OURS|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|OURS|NON|OURS|NON|NON|NON|OURS|NON|NON|OURSTHEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|OURSTHEIRS|NON|NON|OURSTHEIRS|NON|NON|OURS|OURS|OURS|NON|OURS|OURS|NON|THEIRS|OURS|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|OURS|NON|NON
68844,1,OURS
68854,21,NON|OURS|OURS|OURS|THEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|OURS|NON|NON|THEIRS|THEIRS|OURS|OURS
68863,1,OURS
68871,51,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68880,1,NON
68906,1,OURSTHEIRS
68909,1,THEIRS
68919,1,OURS
68920,4,BASE|NON|NON|OURS
68925,2,NON|NON
68929,1,OURS
68963,23,NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
68964,10,NON|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
68966,2,BASE|OURS
68987,3,OURS|OURS|OURS
68990,1,THEIRS
68991,9,THEIRS|BASE|BASE|BASE|NON|OURS|OURS|OURS|OURS
68994,1,OURS
69002,1,OURS
69011,1,OURS
69012,15,NON|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69018,1,OURS
69021,16,NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS
69022,1,NON
69034,4,NON|THEIRS|NON|OURS
69050,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
69068,1,OURSTHEIRS
69083,3,OURSTHEIRS|NON|NON
69087,3,NON|OURS|NON
69088,2,NON|THEIRS
69101,1,NON
69103,2,THEIRS|OURS
69111,1,NON
69119,1,OURS
69125,1,OURSTHEIRS
69126,1,OURS
69130,10,BASE|THEIRS|NON|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|NON
69140,3,NON|NON|NON
69144,1,OURSTHEIRS
69177,1,NON
69198,1,THEIRS
69206,1,OURS
69215,8,THEIRS|OURS|NON|NON|THEIRS|NON|NON|NON
69230,2,NON|OURSTHEIRS
69236,1,NON
69259,4,THEIRS|THEIRS|THEIRS|THEIRS
69283,1,OURS
69291,1,OURS
69297,1,OURS
69310,1,OURS
69334,1,OURS
69337,4,THEIRS|THEIRS|THEIRS|THEIRS
69343,1,THEIRS
69378,2,THEIRS|THEIRS
69391,13,OURSTHEIRS|THEIRS|NON|OURSTHEIRS|NON|OURS|NON|NON|THEIRS|THEIRS|OURS|NON|NON
69416,2,NON|THEIRS
69417,15,OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69418,2,OURSTHEIRS|NON
69425,1,OURS
69456,10,NON|OURS|OURS|OURS|OURS|THEIRS|NON|THEIRS|THEIRS|THEIRS
69457,1,OURS
69461,1,OURS
69472,1,NON
69476,2,OURSTHEIRS|OURSTHEIRS
69489,101,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69491,1,OURS
69495,1,OURS
69503,1,BASE
69517,3,OURS|OURSBASE|OURS
69518,1,NON
69528,2,OURS|OURS
69531,2,NON|NON
69546,1,OURS
69558,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69591,1,OURS
69602,1,OURS
69604,2,NON|OURSTHEIRS
69605,2,NON|THEIRS
69606,3,OURS|NON|THEIRS
69615,4,THEIRS|THEIRS|THEIRS|THEIRS
69624,4,THEIRS|OURS|OURS|NON
69625,41,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69627,7,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS
69630,1,OURS
69649,1,THEIRS
69652,1,NON
69660,22,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSBASE|THEIRS|NON
69676,1,OURSTHEIRS
69681,3,THEIRS|OURS|OURS
69694,2,OURS|OURS
69703,20,NON|OURS|OURS|OURSTHEIRS|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|THEIRS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS
69713,1,OURS
69729,3,OURS|OURS|OURS
69749,4,OURS|OURS|NON|OURSTHEIRS
69766,5,THEIRS|THEIRS|THEIRS|NON|NON
69814,1,THEIRS
69816,1,OURSTHEIRS
69818,1,OURS
69829,1,OURS
69833,1,OURS
69835,7,OURS|OURS|THEIRS|OURS|OURS|OURS|OURS
69891,2,OURS|BASE
69895,6,NON|NON|OURS|OURSTHEIRS|OURSTHEIRS|OURS
69919,1,OURSBASETHEIRS
69928,1,THEIRS
69958,1,OURS
70007,5,NON|THEIRS|THEIRS|THEIRS|THEIRS
70026,1,NON
70029,2,NON|THEIRS
70033,2,THEIRS|THEIRS
70034,74,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70036,1,THEIRS
70043,3,OURS|OURS|THEIRS
70068,1,OURS
70093,1,OURS
70120,1,OURS
70160,1,NON
70165,7,OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS
70171,4,NON|OURS|BASE|OURS
70199,1,THEIRS
70207,1,OURS
70223,2,OURS|OURS
70234,1,NON
70264,1,OURSTHEIRS
70277,1,OURSTHEIRS
70278,2,OURS|THEIRS
70283,11,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|BASE
70308,1,OURSTHEIRS
70310,1,BASE
70311,4,NON|THEIRS|THEIRS|THEIRS
70324,6,NON|NON|NON|NON|OURS|NON
70332,2,OURS|NON
70357,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70383,5,NON|NON|NON|NON|THEIRS
70412,1,OURSTHEIRS
70424,2,NON|NON
70430,1,OURS
70436,74,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70444,1,NON
70461,4,OURS|NON|NON|NON
70470,1,OURS
70476,74,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70499,3,OURS|OURS|OURS
70516,7,NON|OURS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS
70526,1,NON
70580,2,THEIRS|THEIRS
70583,2,NON|THEIRS
70585,4,THEIRS|NON|NON|OURS
70590,5,OURS|OURS|OURS|OURS|OURS
70621,1,THEIRS
70626,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70638,3,OURS|OURS|OURS
70653,3,OURS|OURS|OURS
70675,1,NON
70697,1,THEIRS
70698,1,THEIRS
70704,1,OURS
70705,1,NON
70710,1,BASE
70718,1,OURSTHEIRS
70739,37,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70749,1,OURSTHEIRS
70762,3,THEIRS|THEIRS|THEIRS
70781,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
70784,1,OURS
70789,1,NON
70799,7,OURSTHEIRS|NON|NON|OURS|OURS|THEIRS|OURS
70812,2,OURS|OURS
70815,6,OURS|OURS|OURS|OURS|OURS|OURS
70816,1,OURS
70817,3,OURS|OURS|OURS
70834,1,OURS
70836,2,OURS|OURS
70847,67,OURS|THEIRS|THEIRS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|THEIRS|EMPTY|OURSTHEIRS|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURSTHEIRS|OURS|NON|NON|THEIRS
70859,2,OURS|OURS
70888,1,OURS
70909,4,OURS|OURS|NON|OURS
70911,1,NON
70913,1,OURS
70919,1,OURS
70935,2,OURS|NON
70940,1,OURS
70943,2,OURS|OURSTHEIRS
70951,4,OURS|OURS|OURS|OURS
70959,1,OURSTHEIRS
70960,3,THEIRS|NON|NON
70970,2,OURS|THEIRS
70975,2,OURS|BASE
70987,2,NON|NON
70992,1,NON
71018,1,OURS
71023,29,OURS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|BASETHEIRS|NON|THEIRS|OURS|NON|OURS|OURS|THEIRS|OURSBASE|THEIRS|NON|OURS|NON
71030,1,THEIRS
71034,1,OURS
71035,1,THEIRS
71036,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71041,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71046,1,NON
71056,1,NON
71081,2,OURS|OURS
71089,58,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71093,2,NON|THEIRS
71097,3,NON|NON|NON
71104,1,OURS
71108,1,OURS
71150,22,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71165,1,OURSTHEIRS
71188,41,OURS|THEIRS|OURS|OURS|THEIRS|BASE|BASETHEIRS|OURS|OURS|OURS|NON|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|OURSTHEIRS|THEIRS|OURS|NON|THEIRS|THEIRS|OURS|OURS
71201,1,THEIRS
71218,1,NON
71225,1,OURS
71226,2,OURSTHEIRS|NON
71240,1,OURS
71245,1,NON
71252,1,NON
71254,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71268,4,THEIRS|NON|BASE|BASE
71276,1,OURS
71281,2,THEIRS|OURS
71295,1,NON
71326,2,OURS|OURS
71338,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71341,5,THEIRS|THEIRS|THEIRS|NON|THEIRS
71368,1,OURS
71369,1,THEIRS
71379,1,OURS
71396,3,OURSTHEIRS|NON|OURSTHEIRS
71402,1,NON
71408,3,THEIRS|NON|NON
71411,1,BASE
71465,5,NON|THEIRS|THEIRS|NON|THEIRS
71493,2,OURS|OURS
71494,1,NON
71495,1,OURS
71503,1,OURS
71521,2,OURSTHEIRS|THEIRS
71523,3,OURS|OURS|OURS
71524,2,OURS|THEIRS
71545,3,OURS|OURS|OURS
71573,1,NON
71582,7,OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS
71617,1,OURSTHEIRS
71634,1,OURSTHEIRS
71646,1,NON
71673,17,NON|NON|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71674,1,OURSTHEIRS
71682,1,THEIRS
71693,1,OURS
71706,4,OURS|OURS|OURS|OURS
71709,6,OURS|OURS|OURS|OURS|OURS|OURS
71724,2,NON|OURS
71750,8,OURS|BASE|NON|THEIRS|BASE|NON|THEIRS|THEIRS
71755,2,THEIRS|NON
71771,1,OURS
71772,6,OURS|THEIRS|NON|OURS|OURS|OURS
